price,qty,buy_id,sell_id,timestamp
266.54998779296875,3,54150bea-a263-4000-92e8-ee4e438af58d,c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8,1763959267.7624917
266.54998779296875,2,0045a921-5fa8-40b7-84e5-e8fb07d5c4fc,c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8,1763959267.7624917
266.2099914550781,2,24e6387f-561f-46f8-bb6c-8d94f1b8f2c7,090b7751-76fb-4413-858e-85723ef01262,1763959267.7624917
266.2099914550781,2,582c5fdc-0dbd-4e27-a05e-f02f32a3909e,090b7751-76fb-4413-858e-85723ef01262,1763959267.7624917
265.53399658203125,1,9319c7e7-c74c-42ff-a211-8ed3758a623d,255467e7-3ab4-47eb-8a4a-75a723de965f,1763959267.795623
265.53399658203125,2,35e47c0f-1473-4dfb-8b32-95133feec32f,255467e7-3ab4-47eb-8a4a-75a723de965f,1763959267.7966316
265.53399658203125,3,35a03bda-7bd7-418f-917f-270b7f615c7a,255467e7-3ab4-47eb-8a4a-75a723de965f,1763959267.7976224
265.53399658203125,1,ab3808e9-f4ae-4328-8cb2-baf8ee26f36b,255467e7-3ab4-47eb-8a4a-75a723de965f,1763959267.7976224
265.5799865722656,1,ab3808e9-f4ae-4328-8cb2-baf8ee26f36b,edb1c5da-7d03-4fba-89f3-1a0d75312780,1763959267.7976224
265.5799865722656,3,76f8bf81-4439-4cb7-9da5-4cce46ce4363,edb1c5da-7d03-4fba-89f3-1a0d75312780,1763959267.7976224
265.8464050292969,3,0a4620b5-db54-48d8-8363-0f7b666c1d9a,a6f28fb9-a6eb-429c-a5ef-533f9180b8f7,1763959267.7976224
265.8464050292969,2,e9f4bfbb-eaab-4209-8bc4-24bf92d1f8f5,a6f28fb9-a6eb-429c-a5ef-533f9180b8f7,1763959267.8074737
265.8464050292969,1,da84917a-65b3-4afe-9292-d5534ec1ef32,a6f28fb9-a6eb-429c-a5ef-533f9180b8f7,1763959267.808478
266.1072082519531,2,da84917a-65b3-4afe-9292-d5534ec1ef32,fbc6c729-2530-4015-9fd2-0998ea07de18,1763959267.808478
266.1072082519531,2,54448513-f9c2-4a74-a351-25e314bf6e4e,fbc6c729-2530-4015-9fd2-0998ea07de18,1763959267.808478
266.2099914550781,4,b06fb4ef-1fdc-49ad-a35d-f0da12012440,090b7751-76fb-4413-858e-85723ef01262,1763959267.808478
266.2099914550781,2,870497a9-8cb1-4e71-a8da-6c27209814a5,090b7751-76fb-4413-858e-85723ef01262,1763959267.808478
266.2099914550781,2,3876a43a-e92f-477a-8e44-53ae6f91777f,090b7751-76fb-4413-858e-85723ef01262,1763959267.816834
266.2349853515625,1,3876a43a-e92f-477a-8e44-53ae6f91777f,1361f818-7461-44f5-a724-c37f6cd8874b,1763959267.816834
266.2349853515625,5,83c62a94-b670-4a41-a704-898ab9017b0a,1361f818-7461-44f5-a724-c37f6cd8874b,1763959267.817857
266.2349853515625,1,29b29cf0-8118-42f4-86bc-71e06c98b201,1361f818-7461-44f5-a724-c37f6cd8874b,1763959267.8185313
266.25,5,29b29cf0-8118-42f4-86bc-71e06c98b201,771181b0-3e97-4feb-8488-a3291b72ff81,1763959267.8185313
266.25,1,78b6d023-aae8-47e0-ad3a-9212fe84c11b,771181b0-3e97-4feb-8488-a3291b72ff81,1763959267.8224409
266.32000732421875,3,78b6d023-aae8-47e0-ad3a-9212fe84c11b,768994c7-1565-401a-ad5f-617a9eec8225,1763959267.8224409
266.32000732421875,2,09c50fdc-1806-4f91-a4bc-94a3bd1db275,768994c7-1565-401a-ad5f-617a9eec8225,1763959267.8251822
266.32000732421875,1,6d1292ff-7bc5-4f56-8822-6925b5734fb7,768994c7-1565-401a-ad5f-617a9eec8225,1763959267.8271909
266.4378967285156,1,2a22dc84-8d1e-4253-960a-d53094c64dc9,2a830d1b-8062-4e74-b317-7d6ac0256a28,1763959267.8281915
266.4378967285156,2,76f83cd9-0068-47e6-8778-ad01d6005e1c,2a830d1b-8062-4e74-b317-7d6ac0256a28,1763959267.8289685
266.4378967285156,3,79cfa6fb-39da-4f34-945d-98be42b4bca0,2a830d1b-8062-4e74-b317-7d6ac0256a28,1763959267.8289685
266.4378967285156,4,70363a2a-2308-4e4e-96f0-b063f6798bf9,2a830d1b-8062-4e74-b317-7d6ac0256a28,1763959267.8289685
266.4599914550781,2,2f259c27-d77d-41cc-b159-ac27f87077ea,5f78e358-46ad-49d7-b2ba-9eb58c61b2ca,1763959267.8357081
266.4599914550781,2,0819e25c-50f1-4a53-b401-0532ff9a5e22,5f78e358-46ad-49d7-b2ba-9eb58c61b2ca,1763959267.8378448
266.4599914550781,1,46d89e42-2e77-4eb4-a8a7-4ea8564dcc4f,5f78e358-46ad-49d7-b2ba-9eb58c61b2ca,1763959267.840328
266.5299987792969,3,46d89e42-2e77-4eb4-a8a7-4ea8564dcc4f,cc71ea4a-04f3-4abc-ae12-c3258b5eb0be,1763959267.840328
266.5299987792969,4,19605778-c05c-4deb-894a-f5046b2eb240,cc71ea4a-04f3-4abc-ae12-c3258b5eb0be,1763959267.840328
266.7349853515625,2,19605778-c05c-4deb-894a-f5046b2eb240,a7b29f3b-0f11-447a-8bd7-326651f5feac,1763959267.840328
266.7349853515625,2,eb4bf9ae-82ca-4269-865f-2d2c98bac2bf,a7b29f3b-0f11-447a-8bd7-326651f5feac,1763959267.8480942
266.77508544921875,6,eb4bf9ae-82ca-4269-865f-2d2c98bac2bf,ef3233f4-408c-4f34-aa2b-6d46b1e09081,1763959267.8480942
266.7950134277344,6,6d09ec2a-a53b-4a85-984f-e206e7e47293,fce5a6f9-1dd2-4301-b8be-666ab8cbe449,1763959267.8480942
